"Date","T_treatment","chamber_type","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2014-01-22,"elevated","watered",17.7648196954243,11.0470488317368,17.7448573311277,3.31252511735376,2.32206695334138,2.07311624125432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"ambient","drought",37.2162963655937,11.1319993203588,11.523779771678,9.97479518443816,1.91957244569609,3.11030162764966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"ambient","watered",41.5577010972382,11.6192153135742,12.5215993688861,4.7283545331529,1.26065085468942,1.27013383717555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"elevated","drought",40.9112056098384,13.4611335137924,18.4845513602781,4.41048419993231,1.43399884242149,3.25505591612682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"elevated","watered",41.7934730849961,13.163749433057,17.8007911258509,8.46301828842085,2.58677001898785,2.06256705613713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"ambient","drought",45.7558080292596,13.5552609783833,11.612404338059,12.4705209748978,2.13512904355943,3.12389064558397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"ambient","watered",54.1567167647147,14.6316669019617,12.5768622878478,6.31687230935848,1.96719192759948,1.28213296135955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"elevated","drought",54.2173710412065,16.6352658286309,18.5833681450526,6.51531003371331,1.67633471011923,3.25521029376975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"elevated","watered",51.4199020066577,15.8494502257415,17.860238229255,9.47587168578825,3.15620134708643,2.04854787846405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"ambient","drought",51.9550495294796,11.4296871877954,11.7010314521165,15.3746839950727,1.76662980129434,3.13754188288356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"ambient","watered",62.2149636989822,11.990191190483,12.6320952326045,8.68004443009925,1.63874300280293,1.29421272586498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"elevated","drought",60.1677859023786,13.6468801683442,18.6817978785824,6.6913379496076,1.31378729227682,3.25512242309887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"elevated","watered",60.1423570128746,13.2746316969535,17.9196069126698,11.313788196754,2.72441813308277,2.03453367407645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"ambient","drought",32.7134428516557,8.68541871740199,11.7896609613437,10.1389428468416,1.40165794482388,3.15125573938714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"ambient","watered",38.9729405829435,8.75566223488192,12.6872981563028,4.47792215830068,1.35313333676159,1.30637307360063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"elevated","drought",38.5234245684309,10.7032051198346,18.7798408955671,4.70229239638106,1.18312639094127,3.25479684062453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"elevated","watered",38.176834381422,10.355194756561,17.9788973621524,7.38731591274557,1.80989393863078,2.020525342341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"ambient","drought",63.4503108616575,13.3395992196506,11.8782927147802,17.2962193857701,1.91191423661422,3.16503261113399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"ambient","watered",77.7689967773272,13.5451218889819,12.7424710122664,12.405716497748,2.03587686762667,1.31861396470882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"elevated","drought",72.825381038914,16.3587457702492,18.8774975299656,8.04949382047182,1.62398396648833,3.25423821553921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"elevated","watered",72.4415890619618,16.1734782088168,18.0381097635027,11.3219675845139,2.72856845273127,2.00652381835609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"ambient","drought",51.1951753667256,14.9949229837524,11.9669265629887,13.165327088694,1.95898226135298,3.17887289035888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"ambient","watered",60.8885267975895,15.5441413198437,12.7976137539948,7.75726966309631,2.54552751578786,1.33093537577543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"elevated","drought",60.8610107905874,19.2535520114972,18.974768115001,6.94927122699026,2.01019090868432,3.2534513533773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"elevated","watered",58.9979654017798,17.6897558199173,18.0972443022639,11.293493600076,2.47907824738117,1.99253007422374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"ambient","drought",49.4522982144813,18.0782846285169,12.0555623580322,10.3960761192634,1.71146608720097,3.19277696548825,NA,NA,NA,NA,NA,NA,30.52553333184,12.9287659983972,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"ambient","watered",50.8948798308011,18.2067408275613,12.8527263351627,10.0973683233693,2.49830244044621,1.34333729906812,NA,NA,NA,NA,NA,NA,52.35362044256,5.99400977787195,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"elevated","drought",50.1918708462698,24.1901616907925,19.0716529831645,3.86296153800198,2.09442846979075,3.2524411997551,NA,NA,NA,NA,NA,NA,43.742201776,10.5097850051337,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"elevated","watered",51.729555874277,18.8183637195949,18.1563011637237,8.07912637694008,4.91221585474446,1.97854512036953,NA,NA,NA,NA,NA,NA,46.87695110944,1.99652846325413,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"ambient","drought",47.2935017484314,15.7524631609345,12.1441999534529,9.69720234065686,1.78140955297055,3.20674522113714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"ambient","watered",54.7230208662408,14.8999193996214,12.9078087096179,8.78210900454604,2.9977056602422,1.35581974180252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"elevated","drought",53.0424076749142,17.9817140654587,19.1681524662191,6.65021761786466,1.36256499885207,3.25121284418889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"elevated","watered",48.2130515707361,19.1713445281441,18.2152805329159,6.28721410925675,3.16853644172112,1.96457000691161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"ambient","drought",44.7250544108376,18.7847580259972,12.2328392042496,8.56139059565086,2.79535664028048,3.22077803810723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"ambient","watered",49.6449760991744,19.719160103508,12.962860831381,9.12177381922384,3.23086175812755,1.36838272543482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"elevated","drought",47.3259708682701,22.3706264446244,19.2642668952035,6.62074013532881,2.76998672510801,3.24977152398966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"elevated","watered",47.7374115595201,21.6256019413061,18.2741825946204,7.16420989421257,3.13780715236023,1.95060582508021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"ambient","drought",41.2887077960502,15.4213405592346,12.3214799668566,7.69792747360623,1.68472111837013,3.23487579338546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"ambient","watered",45.9867011541773,15.4549184063103,13.0178826546442,8.1094959071367,2.60733265537614,1.38102628498055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"elevated","drought",46.8402818808563,18.2612097043527,19.3599966004363,5.87428083116554,2.06702473935724,3.2481226282319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"elevated","watered",42.4246030291081,18.5387813301036,18.3330075333652,5.82487866500754,3.29196884644348,1.93665370869045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"ambient","drought",41.5661037216508,13.5620428447327,12.4101220991234,8.14881292566259,1.56040352211429,3.24903886014406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"ambient","watered",49.2001159058309,13.4507565084526,13.0728741337697,6.99248981654369,2.30587347482884,1.39375046835817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"elevated","drought",46.9509137246799,19.2898918571089,19.4553419115201,8.16412780328293,2.02568405911615,3.24627170179417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"elevated","watered",43.543117293007,16.4313635054289,18.3917555334265,5.07829477288835,2.88837611132161,1.92271483566832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"ambient","drought",46.5730867922269,13.0757672810679,12.498765460294,9.11709074453591,1.37689712374161,3.26326760774103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"ambient","watered",54.4527018022574,13.9007687913524,13.1278352232891,10.1881955149233,2.68692634749439,1.40655533575762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"elevated","drought",48.6278548276102,18.542067405067,19.5503031573446,8.07924435607903,0.945488146691618,3.24422444946749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"elevated","watered",49.4563790906006,17.3487608420937,18.4504267788307,7.31773232224213,3.33108692057499,1.90879042963336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"ambient","drought",30.4385328584966,9.61291002154441,12.5874099109867,7.54295984433067,1.18794054459429,3.27756240172165,NA,NA,838.710868505122,1579.04729247765,284.904290320589,282.292293886071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"ambient","watered",35.3918348303971,9.01834813745618,13.1827658779022,4.66331770311627,1.51502094919006,1.41944095903154,NA,NA,919.552086803989,1882.00338219155,150.163631391643,154.43132285309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"elevated","drought",37.639139911441,11.6079656116478,19.644880666091,3.96513208080058,0.54289877274889,3.24198674012869,NA,NA,1256.19879386439,2435.89015594863,188.822549567171,345.974736624146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"elevated","watered",34.9520032504924,10.6039495852404,18.5090214533545,5.85417084416009,2.09887926378148,1.89488176153845,NA,NA,1136.95138489208,2408.58156082734,196.797236986442,398.686718516793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"ambient","drought",44.0999987178048,9.42742458203958,12.666211686934,12.1361468628215,1.19269680310645,3.27726759010989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"ambient","watered",50.5128725740467,8.95091804299286,13.2537566673966,7.56798650981011,1.66874164763541,1.44578183475868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"elevated","drought",51.9950741043793,11.559108007294,19.6953753099461,6.61932719638687,0.562614505843591,3.24198474630819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"elevated","watered",50.9515669929101,10.6928253028175,18.5992172237863,8.69571067152899,2.06646526280897,1.92027127506409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"ambient","drought",49.2516156125241,9.78614543024307,12.7451905347761,12.6788693784632,1.0030569741612,3.27666205427726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"ambient","watered",57.4389771224451,8.76026365062632,13.3249014790081,8.76657930339408,1.66552574886153,1.47205497007873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"elevated","drought",57.9922710489498,11.7536285807419,19.7461909752401,8.82498815736656,0.789695406547599,3.24212611878591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"elevated","watered",55.0297751848182,11.1038614574384,18.6899212622577,9.6392181909899,2.03080701998405,1.94620471989805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"ambient","drought",47.6054484130754,14.7196982999619,12.8243464094893,9.51742005711021,1.43296742154459,3.27574652141011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"ambient","watered",50.7377368890139,12.9512088897338,13.3962001269904,13.7439928729017,2.44614568903255,1.49825761595997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"elevated","drought",54.4388649665779,15.5743290335004,19.7973277134109,6.86835837533152,2.06054245046449,3.24241273935417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"elevated","watered",53.4121554203181,15.9108115343488,18.7811334601205,7.89830152838677,3.05080453326383,1.97267037013777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"ambient","drought",46.6957935631199,14.9677270938721,12.9036792666449,9.33111883607989,1.51440399156954,3.27452173830121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"ambient","watered",49.8227342140651,15.7214479007378,13.4676524267629,11.6312810461837,2.92538563648178,1.52438728082803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"elevated","drought",53.0295437995657,19.2089645205279,19.8487855758323,6.9610957997162,2.3769045838761,3.24284656650414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"elevated","watered",54.6618835416677,19.5808389872906,18.8728537095715,8.33579581165368,3.47574854293935,1.99965671865526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-09,"ambient","drought",41.6768289312323,17.8271598659616,12.9831890624007,6.45832236763155,1.48104206509598,3.27298847205229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-09,"ambient","watered",41.6317260114824,16.2283947011212,13.5392581948974,9.16811256017926,3.33257548541849,1.55044170769062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-09,"elevated","drought",38.5082905887938,21.5797424515744,19.9005646138138,7.33416406755813,1.46563049792389,3.24342963450994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-09,"elevated","watered",42.7305655155207,20.527549786573,18.965081903644,6.54918580089019,3.83974445778996,2.02715249261334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"ambient","drought",41.8523091341343,12.7781611319181,13.0628757534932,8.41812822061728,1.15836644660262,3.2711475108057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"ambient","watered",44.5541574715178,11.726239660734,13.6110172491059,9.65051015168032,2.41949027124033,1.57641885366725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"elevated","drought",46.211988762614,14.7838876332593,19.9526648786012,5.80168654875918,1.04409474351248,3.24416405244962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-10,"elevated","watered",43.3953854404805,14.8605283648699,19.0578179361993,7.30008984440109,3.0832437476167,2.05514666625039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"ambient","drought",41.6714980686023,12.6016139843576,13.1427392972297,8.58732569458465,1.25872075136788,3.26899966450617,NA,NA,NA,NA,NA,NA,39.87306044288,15.8293216301496,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"ambient","watered",42.8818682704903,10.3722537035062,13.6829294082284,8.60965494836884,2.05188469783222,1.60231687163974,NA,NA,NA,NA,NA,NA,62.27746755296,2.9778672609307,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"elevated","drought",45.7517505733099,14.0493538584343,20.0050864213764,6.30624850588934,1.13249332443831,3.24505200316193,NA,NA,NA,NA,NA,NA,57.8907253312,15.8436222222184,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-11,"elevated","watered",42.3036088350785,12.6829606418483,19.1510617019181,7.30576025402974,2.6320910644691,2.08362847116055,NA,NA,NA,NA,NA,NA,60.91271110944,2.0798729888216,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"ambient","drought",39.1828887762902,9.60750196189976,13.2227796514802,8.04081105062259,1.48468208078131,3.26654576569471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"ambient","watered",42.1212562203056,9.79147140360769,13.7549944922209,7.3014918341032,1.86516736111418,1.62813409377724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"elevated","drought",40.5422036509365,10.951676525487,20.0578292932578,6.44074113921417,0.952801712058391,3.2460957421386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-12,"elevated","watered",42.3825043986113,10.5338096519707,19.2448130962924,6.97042572287288,2.12028829954318,2.11258740429166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"ambient","drought",49.26794375084,13.3466480020597,13.3029967746703,8.7451707777077,1.62772808484081,3.26378667033538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"ambient","watered",58.0938412654357,14.0508594220224,13.8272123221433,10.7754512713608,2.45344804778194,1.65386901672112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"elevated","drought",48.5569070964851,14.4935099426754,20.1108935453003,6.96610330009915,1.18877396597055,3.24729759635184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-13,"elevated","watered",54.2772304759345,15.0519397815729,19.3390720156169,8.98516712879398,2.82829351733196,2.14201323387655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"ambient","drought",34.9950611284955,11.6192474507341,13.3833906257731,7.15335361852148,1.64701851180308,3.26072325867705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"ambient","watered",41.5430245263717,12.8343940513096,13.8995827201476,5.74169256570874,1.96319578183477,1.67952028824114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"elevated","drought",35.6237083472837,11.7965661259485,20.164279228496,4.91044382969662,1.48093231088951,3.24865996301611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-14,"elevated","watered",39.763471451738,13.6160032457289,19.4338383569814,7.18526459177964,2.32575018763741,2.17189600350544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"ambient","drought",31.9542506874694,11.4100150514609,13.4639611643025,7.87128188880375,1.95732098427293,3.25735643615179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"ambient","watered",37.3892140962818,12.9907708380206,13.9721055094672,4.70457134861392,1.95134846183753,1.70508669519921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"elevated","drought",34.1739468137323,12.7793905057906,20.2179863937738,4.72621763467734,2.21770146628239,3.25018530828404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-15,"elevated","watered",34.9788993703265,13.9271008411632,19.5291120182626,6.24871082263748,2.5216273403944,2.20222603453667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"ambient","drought",15.9816319613975,9.45640914274552,13.5447083503054,4.10623143831627,1.3723639775752,3.25368713431104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"ambient","watered",18.4065941444066,10.9380010492292,14.0447805144042,2.12922415987882,1.43851318440365,1.73056715267578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"elevated","drought",17.4186755056436,10.8087304350624,20.2720150919998,2.6937616031622,1.88627317791105,3.25187616587622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-16,"elevated","watered",17.5959355335725,11.9219036211464,19.6248928981163,2.8733888281721,2.51400513989104,2.23299392703087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-17,"ambient","drought",38.6357277263279,9.15349034605994,13.6256321443549,9.9360182264402,1.31653929556804,3.24971631180242,NA,NA,NA,NA,NA,NA,NA,NA,250.086023242277,8.37404098669827,123.535837173737,4.1365532963702,96.5085050598579,3.23155275316325,30.0416810086825,1.00593493716483
2014-02-17,"ambient","watered",40.7634737613107,9.99206027132708,14.1176075603195,6.25128323490331,1.50905575916272,1.75596069413305,NA,NA,NA,NA,NA,NA,NA,NA,266.274321810856,11.109829141049,131.53242566821,5.4879598068024,102.755589459303,4.28729677881428,31.9863066833425,1.33457255543235
2014-02-17,"elevated","drought",40.6963773857865,10.331604069923,20.3263653739776,3.91215308218087,1.7987835095919,3.25373513564484,NA,NA,NA,NA,NA,NA,NA,NA,343.613994636129,12.9764300668607,169.736164946983,6.41001096763848,132.601064665868,5.00762038010133,41.2767650232788,1.55879871912092
2014-02-17,"elevated","watered",35.5427093705968,11.4782568218314,19.7211808959695,2.39932796374862,2.10707889917592,2.26419055938328,NA,NA,NA,NA,NA,NA,NA,NA,322.278407130292,12.0189789474932,159.196952759288,5.93705560591713,124.36763511204,4.63813881131915,38.7138192589637,1.44378453025687
2014-02-18,"ambient","drought",46.660513594419,12.2617270200484,13.7067325075433,8.62368691857624,1.33910447734114,3.24544495538774,NA,NA,909.847554272384,1747.76247278934,286.819540298093,272.577502284903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-18,"ambient","watered",55.1375107278591,13.5444538662104,14.1905864736208,8.10902448438333,1.42833438200911,1.78126646250274,NA,NA,992.164566895414,2085.40034003487,178.167196922265,179.570924722307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-18,"elevated","drought",53.5213549137698,13.0377781267185,20.3810372904485,5.90407587441086,2.17650703481404,3.25576488207056,NA,NA,1303.80274718047,2583.37591506223,189.48270487345,362.744553503317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-18,"elevated","watered",59.2579061883216,15.1494908088023,19.8179759120131,11.0589658297437,2.75664786452071,2.29580708681573,NA,NA,1222.8825490331,2613.67710028897,239.298734246515,417.198046737881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-19,"ambient","drought",15.2248686261452,10.5618795216444,13.7614878962274,2.24287196170495,1.31965650909844,3.23069951909168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-19,"ambient","watered",13.5235990233023,11.6596622677516,14.2702782827893,2.14842388422521,1.62280373911056,1.80078610812241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-19,"elevated","drought",19.2016723864759,11.9310932537839,20.514823210647,1.52897277481893,2.01535702996845,3.30435244819002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-19,"elevated","watered",20.2598469317345,13.3030412137089,19.9019901045408,4.02198661513304,1.93166753468846,2.29329619003734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-20,"ambient","drought",42.8906776964006,10.8590924091201,13.8165491609061,8.60494205187977,1.42367841540906,3.21601304824536,NA,NA,NA,NA,NA,NA,NA,NA,272.634205279378,6.82069344125627,133.305379654421,3.33500019838436,106.417492094862,2.66232584287277,32.9113335300947,0.823367399999145
2014-02-20,"ambient","watered",58.5013845588113,10.9874723418738,14.3504946287979,12.0750047969686,1.58532944634971,1.82036170670515,NA,NA,NA,NA,NA,NA,NA,NA,291.089608524794,6.94935131216741,142.329208978348,3.39790788199568,113.621202014401,2.71254495586557,35.1391975320451,0.838898474306161
2014-02-20,"elevated","drought",40.4463671403409,11.2233739211932,20.6494406745605,8.86775363268915,1.75615945370776,3.3540822774758,NA,NA,NA,NA,NA,NA,NA,NA,408.889977482363,8.59733697012167,199.928081765524,4.20369581888905,159.602298991824,3.35580430238844,49.3595967250146,1.03783684884418
2014-02-20,"elevated","watered",49.6421562651358,13.3423041770472,19.9866010946892,6.1101782588396,2.29898577831933,2.29054859259764,NA,NA,NA,NA,NA,NA,NA,NA,405.635357432412,15.1707690005447,198.336724727455,7.41779674782465,158.331920966138,5.92161643303001,48.966711738819,1.83135581969
2014-02-21,"ambient","drought",49.8344902838982,12.1918154647528,13.8719162746933,8.83141249842328,1.02464656665049,3.20138675716259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-21,"ambient","watered",69.9271737548686,12.8502510295511,14.4312354207648,13.7072295722703,2.00808089429051,1.83999422185274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-21,"elevated","drought",49.4572565929719,12.3876214920946,20.7848903908135,9.08913717716619,1.5352569438986,3.40492645336815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
